JobTypeFormId,Name,SiteId,JobTypeId,CreatedOn,CreatedBy,StatusId,ModifiedOn,ModifiedBy,SiteGroupId,Description,FormTypeId,Action,JobTypeFormDefinitionId,Code,CreateUrl,UpdateUrl,CompleteUrl,GetUrl,,,,,,,
70,Rentsafe Rental Standards,2304,0,18/5/2021 22:12,188655,1,18/5/2021 22:12,188655,122,RentSafe Tenant Standards Inspection,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
71,Maintenance Completion Form,2322,0,4/6/2021 16:04,186784,1,15/12/2021 3:24,6808,141,Completion for any maintenance tasks,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
72,Energy Upgrade,2350,0,4/7/2021 8:02,186784,1,23/7/2021 5:34,257325,166,Energy Upgrade,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
73,Smoke Alarm Service,0,0,29/3/2022 9:28,6808,1,12/8/2024 5:16,158095,0,Completion form for Smoke Alarm service,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
74,Job Edit - Standard,0,0,5/2/2022 21:13,58,1,5/4/2023 4:50,6808,0,NULL,0,NULL,1,job_edit,NULL,NULL,NULL,NULL,,,,,,,
75,Pool Compliance,2232,0,30/8/2022 0:20,6808,1,30/8/2022 0:20,6808,88,Pool Compliance,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
76,RentRepair Completion Form,2232,0,5/10/2022 19:14,6808,1,5/10/2022 20:50,6808,88,Completion form for RentRepair Work,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
77,Property Care Group Form,2534,0,20/10/2022 1:21,6808,1,20/10/2022 1:45,158095,344,Property Care Group Completion Form,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
78,Job Property Edit - Standard,0,0,3/11/2022 19:42,58,1,3/11/2022 19:42,58,88,Job Property Edit - Standard,0,NULL,1,job_lot_edit,NULL,NULL,NULL,NULL,,,,,,,
79,RentRepair Completion Form,0,0,31/1/2023 11:01,6808,1,31/1/2023 11:01,6808,0,Completion form for RentRepair Jobs,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
80,Rentsafe Inspection New,2106,0,16/8/2023 1:12,158095,1,25/8/2023 0:30,158095,4,New Rentsafe Inspection Form with more complete answers and consistency,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
81,Minimum Housing Standards Qld,0,0,1/9/2023 4:54,6808,1,1/9/2023 4:54,6808,0,Minimum Housing Standards Qld,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
82,Job Wizard,0,0,16/8/2023 1:12,158095,1,25/8/2023 0:30,158095,4,New Rentsafe Inspection Form with more complete answers and consistency,1,NULL,0,job_create_wizard,NULL,NULL,NULL,NULL,,,,,,,
83,Job Edit - Warranty,0,0,27/11/2023 6:16,387526,1,13/2/2025 2:37,387525,0,NULL,0,NULL,1,job_edit_warranty,NULL,NULL,NULL,NULL,,,,,,,
84,Heater Service,0,0,28/11/2023 0:46,16437,1,28/11/2023 0:46,16437,0,Heater Service Form,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
85,Minimum Rental Standards Check - Tenant,0,0,6/6/2024 23:58,6808,1,6/6/2024 23:58,6808,0,Tenant or property manager form,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
88,Air Con Clean and Smoke Alarm Check,2232,0,12/8/2024 5:27,158095,1,12/8/2024 6:26,158095,88,Air Con Clean and Smoke Alarm Check,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
89,Arlan Completion Form,3000,0,11/3/2025 5:26,6808,1,11/3/2025 5:32,6808,827,Completion Form for Arlan,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
90,Property Audit,0,0,20/3/2025 5:29,6808,1,24/3/2025 2:20,158095,0,Property and appliance audit,1,NULL,0,NULL,NULL,NULL,NULL,NULL,,,,,,,
